Open,High,Low,Close,Volume,Date
128.46818597294893,129.07955877586164,122.44315755676651,123.33064270019531,112117500,2023-01-03 00:00:00-05:00
125.1253349737568,126.87072372434358,123.34050912530462,124.60270690917969,89113600,2023-01-04 00:00:00-05:00
125.3619828345772,125.9930816643783,123.02494756660151,123.28132629394531,80962700,2023-01-05 00:00:00-05:00
124.25759364277924,128.47806338393755,123.15316666234692,127.8173828125,87754700,2023-01-06 00:00:00-05:00
128.65553802002677,131.55465346679887,128.08360234953716,128.33998107910156,70790800,2023-01-09 00:00:00-05:00
128.44847658636624,129.4345696464241,126.33823803970584,128.9119415283203,63896200,2023-01-10 00:00:00-05:00
129.42467643515656,131.65324068500396,128.64566976510943,131.63352966308594,69458900,2023-01-11 00:00:00-05:00
132.0181218476768,132.3928269168101,129.61205277186403,131.55465698242188,71379600,2023-01-12 00:00:00-05:00
130.19384999657817,133.04365799858422,129.82900042275443,132.88587951660156,57809700,2023-01-13 00:00:00-05:00
132.95493555995287,135.38071617959397,132.26467339365607,134.04949951171875,63646600,2023-01-17 00:00:00-05:00
134.91726132660978,136.682361304903,133.15214630173037,133.32965087890625,69672800,2023-01-18 00:00:00-05:00
132.2153258346004,134.35514542774973,131.9096394708051,133.38877868652344,58280400,2023-01-19 00:00:00-05:00
133.3986594670003,136.10055969629155,132.3534032973474,135.95263671875,80223600,2023-01-20 00:00:00-05:00
136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300,2023-01-23 00:00:00-05:00
138.35869358432294,141.16906439218428,138.34883807200805,140.54782104492188,66435100,2023-01-24 00:00:00-05:00
138.93063463423644,140.44921115138996,136.87955949987148,139.88714599609375,65799300,2023-01-25 00:00:00-05:00
141.17892492583348,142.24390711048304,139.9265826744515,141.95794677734375,54105100,2023-01-26 00:00:00-05:00
141.16907645645273,145.18246711281154,141.09018721144076,143.90054321289062,70555800,2023-01-27 00:00:00-05:00
142.94404030165967,143.5258315295515,140.863383580403,141.01129150390625,64015300,2023-01-30 00:00:00-05:00
140.71548650765396,142.33267863745013,140.3013291990389,142.2833709716797,65874500,2023-01-31 00:00:00-05:00
141.96779872652098,144.57108343034756,139.35465851027638,143.40748596191406,77663600,2023-02-01 00:00:00-05:00
146.82922262442523,149.07751316889315,146.10937904089744,148.7225341796875,118339000,2023-02-02 00:00:00-05:00
145.97134140477755,155.19131670929613,145.774125819744,152.3513641357422,154357300,2023-02-03 00:00:00-05:00
150.4482332133508,150.97086135861267,148.6831181180358,149.61990356445312,69858300,2023-02-06 00:00:00-05:00
148.54505515759215,153.07121860652774,148.54505515759215,152.49928283691406,83322600,2023-02-07 00:00:00-05:00
151.73999993153234,152.4302620416696,149.06768120571854,149.8072509765625,64120100,2023-02-08 00:00:00-05:00
151.64136936063508,152.1837234806971,148.32809651858278,148.77183532714844,56007100,2023-02-09 00:00:00-05:00
147.60647199630503,149.46314684794623,147.36944294161282,149.13723754882812,57450700,2023-02-10 00:00:00-05:00
149.0780171748983,152.34696638235076,149.04839042017383,151.9420623779297,62199000,2023-02-13 00:00:00-05:00
150.23348636384839,151.8630330104811,148.98911761787627,151.3000946044922,61707600,2023-02-14 00:00:00-05:00
151.21120146838675,153.5715611952289,150.98405804107867,153.40367126464844,65573800,2023-02-15 00:00:00-05:00
151.60624021713144,154.39127521881363,151.44823591009165,151.80377197265625,68167900,2023-02-16 00:00:00-05:00
150.46064065840176,151.10257366904202,148.97924287733272,150.6581573486328,59144100,2023-02-17 00:00:00-05:00
148.33731221810694,149.4236767462983,146.56951728902385,146.63864135742188,58867200,2023-02-21 00:00:00-05:00
147.02381158820887,148.09041997762213,145.33502627380787,147.06332397460938,51011300,2023-02-22 00:00:00-05:00
148.22870206106603,148.47560176404053,145.4140544888941,147.54725646972656,48394200,2023-02-23 00:00:00-05:00
145.28561258669828,145.36462227322275,143.91285130614398,144.8905792236328,55469600,2023-02-24 00:00:00-05:00
145.87819927591497,147.32008482695682,145.62141398934327,146.08558654785156,44998500,2023-02-27 00:00:00-05:00
145.22635786930326,147.23118155565606,145.00908500057525,145.58189392089844,50547000,2023-02-28 00:00:00-05:00
145.0091039171703,145.40413732845008,143.2116672358624,143.50794982910156,55479000,2023-03-01 00:00:00-05:00
142.5894548533064,144.89056082131737,142.11539679436896,144.10047912597656,52238100,2023-03-02 00:00:00-05:00
146.20408774818284,149.236022634522,145.50290119247913,149.15701293945312,70732300,2023-03-03 00:00:00-05:00
151.88275935147126,154.36164111130708,151.55686512341583,151.92227172851562,87558000,2023-03-06 00:00:00-05:00
151.79387254523385,152.11978182875635,149.25575246867027,149.7199249267578,56182000,2023-03-07 00:00:00-05:00
150.91492862836495,151.56674727343432,149.9470862905562,150.97418212890625,47204800,2023-03-08 00:00:00-05:00
151.65561114338573,152.6234533766544,148.3669065925505,148.72244262695312,53833600,2023-03-09 00:00:00-05:00
148.3471863994858,149.06812912915592,145.77942411442874,146.65838623046875,68572400,2023-03-10 00:00:00-05:00
