Open,High,Low,Close,Volume,Date
93.47589699068368,94.11036606240603,93.44494655996661,93.95561981201172,5205000,2020-01-02 00:00:00-05:00
94.22644064377778,94.95376109982979,93.42174705272257,93.63066101074219,6360900,2020-01-03 00:00:00-05:00
93.80861830285707,94.14132809507987,93.10451510264107,93.31342315673828,9953000,2020-01-06 00:00:00-05:00
92.0908910016967,92.64025373687895,91.1237122334319,92.12184143066406,7856900,2020-01-07 00:00:00-05:00
91.72725889251194,92.14507502648283,91.03088883057355,91.06957244873047,7295900,2020-01-08 00:00:00-05:00
90.98445661274044,91.23979327584777,89.89348181166936,90.92256164550781,7345300,2020-01-09 00:00:00-05:00
90.93026524649444,91.0618060291532,90.06367695522727,90.0946273803711,6393800,2020-01-10 00:00:00-05:00
90.11786423408365,90.45831310385034,89.8161048824965,90.26487731933594,6846700,2020-01-13 00:00:00-05:00
90.14108203179889,90.43510232014403,89.5298242006251,89.98633575439453,7189100,2020-01-14 00:00:00-05:00
89.98633055559218,90.071442774205,89.48339632829601,89.85478973388672,5808800,2020-01-15 00:00:00-05:00
90.18748869221093,90.7445846368801,90.10237648382031,90.44282531738281,7022000,2020-01-16 00:00:00-05:00
90.5356903394088,90.75233748337108,89.38280876116507,89.42923736572266,7885900,2020-01-17 00:00:00-05:00
89.05782953015657,89.09651904639001,87.56450511269239,87.6728286743164,8470300,2020-01-21 00:00:00-05:00
87.51036763942521,87.84307750059826,87.01517239068293,87.35562133789062,5589900,2020-01-22 00:00:00-05:00
86.9687428020488,87.81212011413325,86.55092073712154,87.51036071777344,8007800,2020-01-23 00:00:00-05:00
87.27048753879276,87.41750062116256,86.14855646869188,86.54316711425781,6920000,2020-01-24 00:00:00-05:00
85.30518198583762,85.75395442801666,85.09627393348075,85.41350555419922,7609800,2020-01-27 00:00:00-05:00
85.87001658119436,86.36521172030707,85.70752532640553,85.97834014892578,5771900,2020-01-28 00:00:00-05:00
86.23366354922507,86.53542287692576,85.25101243908018,85.39802551269531,4772800,2020-01-29 00:00:00-05:00
84.96472981003733,86.33425843325772,84.38442247214192,86.19498443603516,8382700,2020-01-30 00:00:00-05:00
84.96474250204894,85.11175560529783,82.32628114794474,82.89884948730469,13699600,2020-01-31 00:00:00-05:00
82.75182782123437,82.98395312832457,81.55252947644638,82.2334213256836,8785500,2020-02-03 00:00:00-05:00
83.31666196147903,83.82732936673327,82.48101794939932,82.67445373535156,9909000,2020-02-04 00:00:00-05:00
83.77315918339679,85.61467145906823,83.64936336245925,85.32838439941406,6914100,2020-02-05 00:00:00-05:00
85.59921467069583,85.63016510945798,84.42312751369684,84.71714782714844,6274000,2020-02-06 00:00:00-05:00
84.28383348714887,84.67844410871972,83.92791238064638,84.29157257080078,4830100,2020-02-07 00:00:00-05:00
83.9820855503905,84.95700361106876,83.81186110610788,84.94926452636719,6011800,2020-02-10 00:00:00-05:00
85.71525624758819,86.17176772800168,85.1581602933438,86.04796600341797,6072700,2020-02-11 00:00:00-05:00
87.05383812018707,87.12347216588421,86.35746814725864,86.69017791748047,5725700,2020-02-12 00:00:00-05:00
86.1717777160069,86.91457044003138,86.06345414603615,86.39616394042969,5991900,2020-02-13 00:00:00-05:00
86.76406482870023,86.86583091001627,85.7777580018608,86.16915130615234,5148700,2020-02-14 00:00:00-05:00
85.32373416514774,86.31787045839204,85.19066188463718,86.29438781738281,4975800,2020-02-18 00:00:00-05:00
86.51356938469114,86.96758703016982,86.02041599389106,86.68578338623047,5887500,2020-02-19 00:00:00-05:00
86.71711353664517,86.94412240642876,85.8717024296281,85.95780944824219,4466600,2020-02-20 00:00:00-05:00
85.31589915307939,85.47246003674081,84.2669681073896,85.33155822753906,6443900,2020-02-21 00:00:00-05:00
82.74836269549775,83.72684585002618,81.73856736336194,81.965576171875,9539800,2020-02-24 00:00:00-05:00
82.03605055489281,82.129981138989,78.27867191413867,78.8344497680664,12871900,2020-02-25 00:00:00-05:00
78.95185017870412,79.53894007832436,76.71308021704398,76.74439239501953,11990400,2020-02-26 00:00:00-05:00
75.10834860494487,76.8696179091251,73.64454193878075,73.68367767333984,15783700,2020-02-27 00:00:00-05:00
70.9439341559275,73.14356815213108,70.536887827725,73.0652847290039,20835100,2020-02-28 00:00:00-05:00
73.59757600816317,75.67979073581627,72.18073451008365,75.60933685302734,15050800,2020-03-02 00:00:00-05:00
75.76591121244302,77.08882239865271,73.0887826334158,73.88722229003906,16525500,2020-03-03 00:00:00-05:00
75.4371517723819,77.51153162158313,74.88919753289302,77.12796783447266,14753000,2020-03-04 00:00:00-05:00
74.92051359510462,76.23559547691107,74.31777046986306,76.07904052734375,12814400,2020-03-05 00:00:00-05:00
73.51930915498926,75.1944718443671,73.12791589163581,74.6152114868164,16861900,2020-03-06 00:00:00-05:00
64.36854729305958,68.89305306456063,62.622930478216546,63.147396087646484,30595500,2020-03-09 00:00:00-04:00
67.50751655982204,67.5544878181956,63.43702851726657,66.52120971679688,22642900,2020-03-10 00:00:00-04:00
64.3685481350849,66.41161577424973,63.99280791953768,64.9947738647461,18412800,2020-03-11 00:00:00-04:00
60.45461265426346,61.15911582710036,57.033833010869,59.695308685302734,25768200,2020-03-12 00:00:00-04:00
62.60727462620126,65.36268081857497,58.01231515399767,65.30005645751953,23497500,2020-03-13 00:00:00-04:00
56.80681830454829,61.44091313382689,54.55239524570155,54.560218811035156,17535300,2020-03-16 00:00:00-04:00
55.108173377637904,57.12776407563129,51.26468861582444,55.335182189941406,22684200,2020-03-17 00:00:00-04:00
51.82829750078245,51.84395657643157,42.71666240612037,43.09239959716797,24947300,2020-03-18 00:00:00-04:00
43.25678191320251,45.785185008273615,40.39178336071129,44.92411804199219,29871000,2020-03-19 00:00:00-04:00
46.599278503432366,47.47600151675008,44.11784677893808,46.489688873291016,26960400,2020-03-20 00:00:00-04:00
45.605143402587274,46.49752258403979,41.46420479405562,42.44268798828125,23764000,2020-03-23 00:00:00-04:00
48.12572804532427,52.95552374660597,47.21769555337832,52.094459533691406,29198800,2020-03-24 00:00:00-04:00
53.45649013766438,57.253003421069415,52.164891234270286,54.22361755371094,22560100,2020-03-25 00:00:00-04:00
55.02990001733996,60.35284528002391,53.14338145674104,59.78923797607422,24129100,2020-03-26 00:00:00-04:00
56.45456352745797,57.5661189043939,53.62087429779175,53.84005355834961,20411500,2020-03-27 00:00:00-04:00
53.237309009579995,57.088616973400434,52.46234611139947,56.32148361206055,18486800,2020-03-30 00:00:00-04:00
57.35476592708645,58.740301417574926,55.429111796677425,56.72071075439453,18514200,2020-03-31 00:00:00-04:00
54.411493655672594,56.587639264847404,52.92419804649518,53.667842864990234,14362000,2020-04-01 00:00:00-04:00
56.164940360026826,61.60530501647827,54.46629481660967,59.58572006225586,23220600,2020-04-02 00:00:00-04:00
61.05734996827773,61.832306968739566,57.166899918595185,58.79509735107422,14905400,2020-04-03 00:00:00-04:00
60.27456889982023,63.36657361684495,59.10821852449086,62.92821502685547,17334900,2020-04-06 00:00:00-04:00
65.95758848297633,67.07697335442245,63.28828380022529,63.34307861328125,16394800,2020-04-07 00:00:00-04:00
64.41550151256673,67.55447703569145,63.81275256584713,67.30398559570312,12284800,2020-04-08 00:00:00-04:00
69.46447940587495,70.38034424292736,63.81275934525629,65.99673461914062,17023800,2020-04-09 00:00:00-04:00
