Open,High,Low,Close,Volume,Date
0.18850000202655792,0.21266600489616394,0.18850000202655792,0.21266600489616394,73715,2020-01-02 00:00:00+11:00
0.2175000011920929,0.22233299911022186,0.1933329999446869,0.1933329999446869,139325,2020-01-03 00:00:00+11:00
0.1933329999446869,0.1933329999446869,0.1933329999446869,0.1933329999446869,9765,2020-01-06 00:00:00+11:00
0.1933329999446869,0.2029999941587448,0.1933329999446869,0.2029999941587448,302508,2020-01-07 00:00:00+11:00
0.20783300697803497,0.20783300697803497,0.1933329999446869,0.20783300697803497,30696,2020-01-08 00:00:00+11:00
0.20783300697803497,0.20783300697803497,0.18366600573062897,0.18366600573062897,159548,2020-01-09 00:00:00+11:00
0.18366600573062897,0.20783300697803497,0.18366600573062897,0.20783300697803497,18762,2020-01-10 00:00:00+11:00
0.2029999941587448,0.2029999941587448,0.1933329999446869,0.2029999941587448,66222,2020-01-13 00:00:00+11:00
0.18850000202655792,0.20783300697803497,0.18850000202655792,0.1933329999446869,83977,2020-01-14 00:00:00+11:00
0.1933329999446869,0.1933329999446869,0.18850000202655792,0.18850000202655792,239334,2020-01-15 00:00:00+11:00
0.2029999941587448,0.2029999941587448,0.18850000202655792,0.18850000202655792,136775,2020-01-16 00:00:00+11:00
0.18366600573062897,0.19816599786281586,0.18366600573062897,0.19574999809265137,138668,2020-01-17 00:00:00+11:00
0.1933329999446869,0.1933329999446869,0.18850000202655792,0.18850000202655792,86805,2020-01-20 00:00:00+11:00
0.18850000202655792,0.18850000202655792,0.18366600573062897,0.18850000202655792,82106,2020-01-21 00:00:00+11:00
0.195265993475914,0.19816599786281586,0.1788329929113388,0.18366600573062897,73664,2020-01-22 00:00:00+11:00
0.1788329929113388,0.18366600573062897,0.17399999499320984,0.1788329929113388,558521,2020-01-23 00:00:00+11:00
0.18850000202655792,0.18850000202655792,0.17399999499320984,0.18850000202655792,66809,2020-01-24 00:00:00+11:00
0.1788329929113388,0.1933329999446869,0.1788329929113388,0.1933329999446869,229015,2020-01-28 00:00:00+11:00
0.1933329999446869,0.1933329999446869,0.18850000202655792,0.18850000202655792,35793,2020-01-29 00:00:00+11:00
0.1788329929113388,0.1788329929113388,0.17399999499320984,0.17399999499320984,20502,2020-01-30 00:00:00+11:00
0.18366600573062897,0.18366600573062897,0.16433300077915192,0.16916599869728088,238132,2020-01-31 00:00:00+11:00
0.16916599869728088,0.16916599869728088,0.16433300077915192,0.16433300077915192,140534,2020-02-03 00:00:00+11:00
0.17399999499320984,0.17399999499320984,0.16916599869728088,0.16916599869728088,32346,2020-02-04 00:00:00+11:00
0.16916599869728088,0.1788329929113388,0.16916599869728088,0.1788329929113388,45763,2020-02-05 00:00:00+11:00
0.1788329929113388,0.18366600573062897,0.1788329929113388,0.1788329929113388,14482,2020-02-06 00:00:00+11:00
0.1788329929113388,0.18850000202655792,0.16916599869728088,0.18850000202655792,188342,2020-02-07 00:00:00+11:00
0.18850000202655792,0.18850000202655792,0.16916599869728088,0.18366600573062897,47715,2020-02-10 00:00:00+11:00
0.17399999499320984,0.18366600573062897,0.17399999499320984,0.1788329929113388,56688,2020-02-11 00:00:00+11:00
0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,54367,2020-02-12 00:00:00+11:00
0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,11634,2020-02-13 00:00:00+11:00
0.18366600573062897,0.18366600573062897,0.1788329929113388,0.1788329929113388,770765,2020-02-14 00:00:00+11:00
0.1788329929113388,0.1788329929113388,0.17399999499320984,0.17399999499320984,46551,2020-02-17 00:00:00+11:00
0.17399999499320984,0.17399999499320984,0.16916599869728088,0.17399999499320984,71623,2020-02-18 00:00:00+11:00
0.17399999499320984,0.1788329929113388,0.17399999499320984,0.1788329929113388,8457,2020-02-19 00:00:00+11:00
0.1788329929113388,0.1788329929113388,0.16916599869728088,0.16916599869728088,137344,2020-02-20 00:00:00+11:00
0.17399999499320984,0.18850000202655792,0.17399999499320984,0.17399999499320984,194401,2020-02-21 00:00:00+11:00
0.16433300077915192,0.16433300077915192,0.154666006565094,0.15950000286102295,522278,2020-02-24 00:00:00+11:00
0.16433300077915192,0.16433300077915192,0.154666006565094,0.15950000286102295,200245,2020-02-25 00:00:00+11:00
0.16433300077915192,0.16433300077915192,0.15950000286102295,0.15950000286102295,168658,2020-02-26 00:00:00+11:00
0.154666006565094,0.154666006565094,0.14499999582767487,0.14499999582767487,88570,2020-02-27 00:00:00+11:00
0.14499999582767487,0.14983299374580383,0.12566600739955902,0.14983299374580383,516706,2020-02-28 00:00:00+11:00
0.14499999582767487,0.14499999582767487,0.13050000369548798,0.1401659995317459,304765,2020-03-02 00:00:00+11:00
0.14499999582767487,0.154666006565094,0.1401659995317459,0.154666006565094,165798,2020-03-03 00:00:00+11:00
0.14983299374580383,0.14983299374580383,0.13533300161361694,0.1401659995317459,190809,2020-03-04 00:00:00+11:00
0.1401659995317459,0.14499999582767487,0.1401659995317459,0.1401659995317459,252485,2020-03-05 00:00:00+11:00
0.14499999582767487,0.14983299374580383,0.1401659995317459,0.1401659995317459,82253,2020-03-06 00:00:00+11:00
0.14499999582767487,0.14499999582767487,0.12566600739955902,0.14499999582767487,361833,2020-03-09 00:00:00+11:00
0.13533300161361694,0.13533300161361694,0.12083300203084946,0.13533300161361694,305749,2020-03-10 00:00:00+11:00
0.13050000369548798,0.13050000369548798,0.12566600739955902,0.12566600739955902,96215,2020-03-11 00:00:00+11:00
0.13533300161361694,0.13533300161361694,0.11116600036621094,0.11116600036621094,292165,2020-03-12 00:00:00+11:00
0.10633300244808197,0.10633300244808197,0.08699999749660492,0.1014999970793724,469014,2020-03-13 00:00:00+11:00
0.11116600036621094,0.14499999582767487,0.11116600036621094,0.12566600739955902,242158,2020-03-16 00:00:00+11:00
0.12083300203084946,0.12566600739955902,0.10633300244808197,0.10633300244808197,179945,2020-03-17 00:00:00+11:00
0.12566600739955902,0.12566600739955902,0.10633300244808197,0.12566600739955902,145097,2020-03-18 00:00:00+11:00
0.12566600739955902,0.13050000369548798,0.10633300244808197,0.10633300244808197,86275,2020-03-19 00:00:00+11:00
0.10633300244808197,0.12566600739955902,0.10633300244808197,0.11116600036621094,78472,2020-03-20 00:00:00+11:00
0.11116600036621094,0.11116600036621094,0.09183300286531448,0.09473299980163574,202374,2020-03-23 00:00:00+11:00
0.09473299980163574,0.09473299980163574,0.08699999749660492,0.08699999749660492,64196,2020-03-24 00:00:00+11:00
0.09666600078344345,0.1014999970793724,0.09183300286531448,0.09183300286531448,70448,2020-03-25 00:00:00+11:00
0.09086599946022034,0.1014999970793724,0.08990000188350677,0.1014999970793724,174803,2020-03-26 00:00:00+11:00
0.1014999970793724,0.1014999970793724,0.09666600078344345,0.09666600078344345,31074,2020-03-27 00:00:00+11:00
0.09666600078344345,0.09666600078344345,0.09666600078344345,0.09666600078344345,67707,2020-03-30 00:00:00+11:00
0.09183300286531448,0.09666600078344345,0.09183300286531448,0.09183300286531448,87931,2020-03-31 00:00:00+11:00
0.09666600078344345,0.09666600078344345,0.09666600078344345,0.09666600078344345,149118,2020-04-01 00:00:00+11:00
0.1014999970793724,0.11116600036621094,0.09666600078344345,0.11116600036621094,70321,2020-04-02 00:00:00+11:00
0.11116600036621094,0.11116600036621094,0.09183300286531448,0.09279999881982803,504759,2020-04-03 00:00:00+11:00
0.09666600078344345,0.10633300244808197,0.09666600078344345,0.10633300244808197,31495,2020-04-06 00:00:00+10:00
0.10633300244808197,0.11116600036621094,0.09666600078344345,0.09666600078344345,514448,2020-04-07 00:00:00+10:00
0.09666600078344345,0.1014999970793724,0.09666600078344345,0.1014999970793724,225783,2020-04-08 00:00:00+10:00
0.10633300244808197,0.10633300244808197,0.09666600078344345,0.1014999970793724,185597,2020-04-09 00:00:00+10:00
0.10633300244808197,0.11116600036621094,0.1014999970793724,0.11116600036621094,153415,2020-04-14 00:00:00+10:00
0.11599999666213989,0.11599999666213989,0.11116600036621094,0.11116600036621094,52235,2020-04-15 00:00:00+10:00
0.11116600036621094,0.11116600036621094,0.09666600078344345,0.10633300244808197,409655,2020-04-16 00:00:00+10:00
0.10633300244808197,0.12083300203084946,0.10633300244808197,0.11116600036621094,126528,2020-04-17 00:00:00+10:00
0.11116600036621094,0.11599999666213989,0.11116600036621094,0.11116600036621094,82152,2020-04-20 00:00:00+10:00
0.11599999666213989,0.11599999666213989,0.10633300244808197,0.11116600036621094,37669,2020-04-21 00:00:00+10:00
0.11116600036621094,0.11116600036621094,0.11116600036621094,0.11116600036621094,0,2020-04-22 00:00:00+10:00
0.11116600036621094,0.11116600036621094,0.11116600036621094,0.11116600036621094,16399,2020-04-23 00:00:00+10:00
0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,108206,2020-04-24 00:00:00+10:00
0.11599999666213989,0.11599999666213989,0.11116600036621094,0.11116600036621094,129483,2020-04-27 00:00:00+10:00
0.11116600036621094,0.12083300203084946,0.11116600036621094,0.11116600036621094,149441,2020-04-28 00:00:00+10:00
0.11116600036621094,0.11116600036621094,0.11116600036621094,0.11116600036621094,46529,2020-04-29 00:00:00+10:00
0.11116600036621094,0.1401659995317459,0.10633300244808197,0.13050000369548798,440896,2020-04-30 00:00:00+10:00
0.13050000369548798,0.13050000369548798,0.11116600036621094,0.12083300203084946,110989,2020-05-01 00:00:00+10:00
0.12566600739955902,0.13533300161361694,0.12566600739955902,0.13533300161361694,73485,2020-05-04 00:00:00+10:00
0.13533300161361694,0.1401659995317459,0.13533300161361694,0.1401659995317459,182391,2020-05-05 00:00:00+10:00
0.154666006565094,0.15950000286102295,0.14983299374580383,0.154666006565094,215350,2020-05-06 00:00:00+10:00
0.15950000286102295,0.16916599869728088,0.15950000286102295,0.16916599869728088,291730,2020-05-07 00:00:00+10:00
0.16916599869728088,0.16916599869728088,0.154666006565094,0.154666006565094,173017,2020-05-08 00:00:00+10:00
0.16433300077915192,0.16916599869728088,0.154666006565094,0.154666006565094,131265,2020-05-11 00:00:00+10:00
0.16433300077915192,0.16433300077915192,0.154666006565094,0.154666006565094,35698,2020-05-12 00:00:00+10:00
0.15950000286102295,0.15950000286102295,0.15950000286102295,0.15950000286102295,32577,2020-05-13 00:00:00+10:00
0.154666006565094,0.15950000286102295,0.14983299374580383,0.14983299374580383,88100,2020-05-14 00:00:00+10:00
0.154666006565094,0.15950000286102295,0.14499999582767487,0.15950000286102295,249043,2020-05-15 00:00:00+10:00
0.14983299374580383,0.154666006565094,0.14983299374580383,0.154666006565094,62068,2020-05-18 00:00:00+10:00
0.14983299374580383,0.154666006565094,0.14499999582767487,0.14983299374580383,159509,2020-05-19 00:00:00+10:00
0.14983299374580383,0.14983299374580383,0.14983299374580383,0.14983299374580383,21646,2020-05-20 00:00:00+10:00
0.154666006565094,0.15950000286102295,0.14499999582767487,0.14499999582767487,176146,2020-05-21 00:00:00+10:00
0.14983299374580383,0.154666006565094,0.14499999582767487,0.154666006565094,84310,2020-05-22 00:00:00+10:00
0.14983299374580383,0.15950000286102295,0.14983299374580383,0.15950000286102295,41373,2020-05-25 00:00:00+10:00
0.15950000286102295,0.15950000286102295,0.14983299374580383,0.14983299374580383,166728,2020-05-26 00:00:00+10:00
0.14983299374580383,0.14983299374580383,0.14983299374580383,0.14983299374580383,46551,2020-05-27 00:00:00+10:00
0.154666006565094,0.154666006565094,0.14499999582767487,0.14983299374580383,77394,2020-05-28 00:00:00+10:00
0.14983299374580383,0.154666006565094,0.14499999582767487,0.154666006565094,121213,2020-05-29 00:00:00+10:00
0.14983299374580383,0.14983299374580383,0.14499999582767487,0.14499999582767487,34528,2020-06-01 00:00:00+10:00
0.14983299374580383,0.154666006565094,0.14983299374580383,0.14983299374580383,48515,2020-06-02 00:00:00+10:00
0.154666006565094,0.154666006565094,0.14983299374580383,0.14983299374580383,71332,2020-06-03 00:00:00+10:00
0.14499999582767487,0.14983299374580383,0.1401659995317459,0.14983299374580383,198307,2020-06-04 00:00:00+10:00
0.14499999582767487,0.14983299374580383,0.13533300161361694,0.14983299374580383,142158,2020-06-05 00:00:00+10:00
0.14983299374580383,0.154666006565094,0.1401659995317459,0.14499999582767487,241979,2020-06-09 00:00:00+10:00
0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,61900,2020-06-10 00:00:00+10:00
0.14983299374580383,0.14983299374580383,0.1401659995317459,0.1401659995317459,154051,2020-06-11 00:00:00+10:00
0.13533300161361694,0.13533300161361694,0.13050000369548798,0.13050000369548798,135921,2020-06-12 00:00:00+10:00
0.13050000369548798,0.1324329972267151,0.12566600739955902,0.12566600739955902,350411,2020-06-15 00:00:00+10:00
0.13533300161361694,0.1401659995317459,0.13050000369548798,0.13533300161361694,54632,2020-06-16 00:00:00+10:00
0.1401659995317459,0.1401659995317459,0.08216600120067596,0.08216600120067596,2544247,2020-06-17 00:00:00+10:00
0.08023300021886826,0.08023300021886826,0.057999998331069946,0.06669999659061432,5157202,2020-06-18 00:00:00+10:00
0.06669999659061432,0.077333003282547,0.06283300369977951,0.07443299889564514,885583,2020-06-19 00:00:00+10:00
0.077333003282547,0.08216600120067596,0.077333003282547,0.08216600120067596,800996,2020-06-22 00:00:00+10:00
