Open,High,Low,Close,Volume,Date
123.98799388860682,124.11550012600908,123.3165077296172,124.072998046875,5777000,2020-01-02 00:00:00-05:00
121.97350665229484,123.56298304160514,121.54851185559694,122.6364974975586,5752400,2020-01-03 00:00:00-05:00
122.39851635019946,122.56851169561205,121.42103338671701,122.4835205078125,7731300,2020-01-06 00:00:00-05:00
122.4069849657739,123.63097193834145,120.17152136846991,123.23147583007812,7382900,2020-01-07 00:00:00-05:00
123.13801437872937,124.08150354642972,122.14352789977191,123.21452331542969,6605800,2020-01-08 00:00:00-05:00
123.89450916699583,124.12401004563348,123.24002635615584,123.58001708984375,6112700,2020-01-09 00:00:00-05:00
123.88598679377345,124.25147610391586,123.16349043072191,123.29949188232422,5042600,2020-01-10 00:00:00-05:00
123.65649183820474,123.91998655706563,123.01050436713247,123.84349060058594,4593200,2020-01-13 00:00:00-05:00
123.29098069460119,124.61696225153764,123.01897782660879,124.54046630859375,7037500,2020-01-14 00:00:00-05:00
124.43845323112174,125.28844270119718,124.3024647729653,124.95694732666016,4960300,2020-01-15 00:00:00-05:00
125.30546162252676,126.51244526296149,124.26847330317366,125.96845245361328,6476000,2020-01-16 00:00:00-05:00
126.14697362218111,126.99696331633531,125.73896923072141,126.79296112060547,9083600,2020-01-17 00:00:00-05:00
126.2914576702634,127.64293803591123,126.22345694516127,126.8779525756836,9543900,2020-01-21 00:00:00-05:00
124.69347691119367,126.80144757530252,124.09848676041447,126.0109634399414,10305300,2020-01-22 00:00:00-05:00
125.83246280231795,126.45296458864856,124.74447708165138,126.24896240234375,8671900,2020-01-23 00:00:00-05:00
126.29143478889057,126.60592673692288,125.738933861217,126.07044219970703,9051900,2020-01-24 00:00:00-05:00
125.3904449721454,127.03942654976042,124.94844683478861,126.43592834472656,7587100,2020-01-27 00:00:00-05:00
126.18944195416884,127.98292024799912,125.92593432480724,127.07342529296875,7336600,2020-01-28 00:00:00-05:00
127.03094243233,128.50992899738566,126.75895250611755,127.95742797851562,6288600,2020-01-29 00:00:00-05:00
