Open,High,Low,Close,Volume,Date
0.4904367923736572,0.4904367923736572,0.4904367923736572,0.4904367923736572,43690,2020-01-02 00:00:00+11:00
0.4904367923736572,0.4904367923736572,0.4904367923736572,0.4904367923736572,0,2020-01-03 00:00:00+11:00
0.49497786927336557,0.49497786927336557,0.4904367923736572,0.4904367923736572,92000,2020-01-06 00:00:00+11:00
0.4995189607143402,0.4995189607143402,0.49043680665053724,0.4995189607143402,10340,2020-01-07 00:00:00+11:00
0.5086010694503784,0.5086010694503784,0.5086010694503784,0.5086010694503784,5357,2020-01-08 00:00:00+11:00
0.5086010694503784,0.5086010694503784,0.5086010694503784,0.5086010694503784,9698,2020-01-09 00:00:00+11:00
0.5086010694503784,0.5086010694503784,0.5086010694503784,0.5086010694503784,0,2020-01-10 00:00:00+11:00
0.49497786927336557,0.49497786927336557,0.4904367923736572,0.4904367923736572,56077,2020-01-13 00:00:00+11:00
0.4904368000754985,0.49497787704652013,0.48589572310447693,0.48589572310447693,50537,2020-01-14 00:00:00+11:00
0.48589572310447693,0.48589572310447693,0.48589572310447693,0.48589572310447693,0,2020-01-15 00:00:00+11:00
0.4995189607143402,0.4995189607143402,0.49043680665053724,0.4995189607143402,77466,2020-01-16 00:00:00+11:00
0.5040599928231887,0.5086010694503784,0.5040599928231887,0.5086010694503784,14739,2020-01-17 00:00:00+11:00
0.5040600299835205,0.5040600299835205,0.5040600299835205,0.5040600299835205,442,2020-01-20 00:00:00+11:00
0.5086010694503784,0.5086010694503784,0.4949778395688093,0.5086010694503784,41760,2020-01-21 00:00:00+11:00
0.5086010694503784,0.5086010694503784,0.5086010694503784,0.5086010694503784,0,2020-01-22 00:00:00+11:00
0.5086010694503784,0.5086010694503784,0.5086010694503784,0.5086010694503784,0,2020-01-23 00:00:00+11:00
0.4949778836824387,0.4995189607143402,0.4949778836824387,0.4995189607143402,17304,2020-01-24 00:00:00+11:00
0.4949778836824387,0.4995189607143402,0.4813545984528259,0.4995189607143402,126814,2020-01-28 00:00:00+11:00
0.4995189607143402,0.4995189607143402,0.4995189607143402,0.4995189607143402,0,2020-01-29 00:00:00+11:00
