Open,High,Low,Close,Volume,Date
157.57428268116828,160.50383543455646,157.25469486178275,160.4949493408203,2857400,2020-01-02 00:00:00-05:00
158.31998634100466,159.64272747686752,157.49439235900212,158.7816162109375,2805200,2020-01-03 00:00:00-05:00
157.87608646561864,158.35547489052772,157.06823772629318,157.5831298828125,3277900,2020-01-06 00:00:00-05:00
157.45882725755249,158.08025762469146,155.87864724952587,157.67189025878906,3002800,2020-01-07 00:00:00-05:00
157.72514491029284,158.99462321854665,156.89066512859188,157.80503845214844,2545500,2020-01-08 00:00:00-05:00
158.63955894853285,159.28760708635485,158.071404373071,158.96803283691406,1789500,2020-01-09 00:00:00-05:00
159.70482703556317,159.70482703556317,158.1424055356519,158.6217803955078,1671700,2020-01-10 00:00:00-05:00
159.12779269209497,160.98317067805365,158.63065921699322,160.92103576660156,2261900,2020-01-13 00:00:00-05:00
160.2285867299611,160.87663471147067,159.35858966341917,160.1930694580078,2191200,2020-01-14 00:00:00-05:00
160.93882979325312,161.95974178263756,159.66049198824302,160.4416961669922,2600800,2020-01-15 00:00:00-05:00
161.125232207616,162.00410198708087,160.49492919582084,161.79991149902344,2215400,2020-01-16 00:00:00-05:00
162.33258089614569,163.39786910037543,162.03962426945446,162.66104125976562,2608000,2020-01-17 00:00:00-05:00
162.49235381969382,162.72317550010368,160.21086302354416,160.6192169189453,2188600,2020-01-21 00:00:00-05:00
161.1784679926818,161.46255199222782,159.62491917807483,159.83798217773438,1881700,2020-01-22 00:00:00-05:00
159.62495331936233,160.27300145636195,158.9325153547055,159.4207763671875,2434000,2020-01-23 00:00:00-05:00
159.72259898274484,160.02442812505907,156.6776492815275,157.2458038330078,2737000,2020-01-24 00:00:00-05:00
154.70685374347786,155.65673095650823,153.99665719738076,154.0587921142578,2491500,2020-01-27 00:00:00-05:00
154.5737052719477,156.90847216271194,153.7925011563915,155.76329040527344,2178400,2020-01-28 00:00:00-05:00
157.13040605820925,157.78734031598424,155.9142032951503,155.94970703125,2199000,2020-01-29 00:00:00-05:00
154.28960251888861,158.70168249239882,154.28960251888861,158.3199462890625,3076100,2020-01-30 00:00:00-05:00
157.93827972578433,157.93827972578433,152.10580469226315,153.77476501464844,5500000,2020-01-31 00:00:00-05:00
154.8755384288411,155.9053092738583,151.51098729129936,152.08802795410156,3542700,2020-02-03 00:00:00-05:00
154.53818291482142,156.2959088953735,154.467161904533,155.5413360595703,2992500,2020-02-04 00:00:00-05:00
157.05051206996913,157.68968768503723,155.71001236948297,157.0416259765625,2818100,2020-02-05 00:00:00-05:00
158.0181447632028,158.0181447632028,156.3847020234019,156.55337524414062,2427500,2020-02-06 00:00:00-05:00
156.1095200803855,156.88185170109907,155.08860810377683,155.60350036621094,3254500,2020-02-07 00:00:00-05:00
155.2838827353788,157.2369131018614,154.56481363395375,157.08599853515625,2399700,2020-02-10 00:00:00-05:00
158.2400844910225,159.74037133039505,157.30795225188652,159.03904724121094,2948500,2020-02-11 00:00:00-05:00
159.33198157124946,161.24950815848814,158.95025889059286,160.8411407470703,2950800,2020-02-12 00:00:00-05:00
160.08657833658674,160.63697425456007,158.63068143592085,159.900146484375,1985700,2020-02-13 00:00:00-05:00
160.24633942611229,161.44479681282002,159.77583714442608,160.51266479492188,2489000,2020-02-14 00:00:00-05:00
159.88241946391992,160.2286384749876,158.86150752655388,159.27874755859375,1818600,2020-02-18 00:00:00-05:00
159.64270958640634,161.28502481831995,159.3497529832721,160.5570831298828,2464500,2020-02-19 00:00:00-05:00
160.61924656546495,161.7555694456576,158.91478256398958,160.41506958007812,2336800,2020-02-20 00:00:00-05:00
159.44742427249176,160.67251320573703,158.6839652127103,159.68711853027344,1940400,2020-02-21 00:00:00-05:00
154.85780709390824,157.45888617108324,153.9878232186267,155.59463500976562,3204300,2020-02-24 00:00:00-05:00
155.92309382413458,156.73094275877622,148.1020844829106,148.96319580078125,4092200,2020-02-25 00:00:00-05:00
149.66447012998722,152.76269561329693,148.04878619837723,148.41275024414062,3411700,2020-02-26 00:00:00-05:00
145.49413570785768,148.90367305381218,142.37915423500107,142.4059295654297,3951300,2020-02-27 00:00:00-05:00
137.22915308027223,144.74440002441406,134.43547555698456,144.74440002441406,9558100,2020-02-28 00:00:00-05:00
145.5655726721561,147.6987607134354,140.65656128167112,146.59201049804688,6744900,2020-03-02 00:00:00-05:00
146.62767922295077,150.10860847955144,143.3074019539508,144.49449157714844,6108500,2020-03-03 00:00:00-05:00
147.18106557864684,153.45567291430885,146.6098357689158,152.79519653320312,4532500,2020-03-04 00:00:00-05:00
148.60912467639145,149.867619631446,145.68157063716657,147.1988983154297,5394700,2020-03-05 00:00:00-05:00
141.7454279768291,147.3773990002253,140.64759866198781,146.40452575683594,5021600,2020-03-06 00:00:00-05:00
136.11345113259526,140.36197099946497,133.65002570680872,136.4347686767578,5849000,2020-03-09 00:00:00-04:00
139.1034911924245,144.53910055253576,136.87212311823862,144.3159637451172,5477600,2020-03-10 00:00:00-04:00
139.97817076264568,140.55832096078686,135.27444348242105,136.90780639648438,4826900,2020-03-11 00:00:00-04:00
127.98235615048544,129.84777672938,119.99406058000383,120.3600082397461,7170500,2020-03-12 00:00:00-04:00
126.87559696350006,133.59647723981885,123.18938576758107,133.35549926757812,6324800,2020-03-13 00:00:00-04:00
114.24605577743172,127.83954750695105,110.68479391418136,120.73487854003906,5891000,2020-03-16 00:00:00-04:00
121.59171134683523,126.71493760348089,116.20073180329098,117.63773345947266,8524800,2020-03-17 00:00:00-04:00
