Open,High,Low,Close,Volume,Date
70.37000274658203,70.54499816894531,69.25,70.11000061035156,284615,2023-01-03 00:00:00+11:00
71.25,72.6500015258789,70.52999877929688,72.6500015258789,325590,2023-01-04 00:00:00+11:00
73.0,73.4800033569336,72.30999755859375,73.0,485611,2023-01-05 00:00:00+11:00
71.0999984741211,71.63500213623047,70.58999633789062,71.62000274658203,293995,2023-01-06 00:00:00+11:00
72.43000030517578,73.55999755859375,71.83000183105469,72.01000213623047,253239,2023-01-09 00:00:00+11:00
72.5999984741211,72.76000213623047,71.3499984741211,71.63999938964844,312832,2023-01-10 00:00:00+11:00
71.54000091552734,71.5999984741211,67.19000244140625,69.29000091552734,909673,2023-01-11 00:00:00+11:00
70.58000183105469,71.48999786376953,70.0,70.62999725341797,542691,2023-01-12 00:00:00+11:00
71.44999694824219,72.55999755859375,70.93000030517578,71.06999969482422,393681,2023-01-13 00:00:00+11:00
72.02999877929688,75.0,71.69999694824219,74.30999755859375,373740,2023-01-16 00:00:00+11:00
74.0,74.01000213623047,72.08000183105469,72.62000274658203,339612,2023-01-17 00:00:00+11:00
73.93000030517578,74.44000244140625,72.77999877929688,74.43000030517578,386491,2023-01-18 00:00:00+11:00
74.26000213623047,74.26000213623047,73.13999938964844,73.63999938964844,219596,2023-01-19 00:00:00+11:00
73.41000366210938,73.4800033569336,72.13999938964844,72.83999633789062,312789,2023-01-20 00:00:00+11:00
74.29000091552734,74.62000274658203,73.62999725341797,73.8499984741211,329777,2023-01-23 00:00:00+11:00
75.18000030517578,76.30999755859375,74.11000061035156,76.30999755859375,453955,2023-01-24 00:00:00+11:00
75.5,76.33000183105469,74.12999725341797,74.16999816894531,360066,2023-01-25 00:00:00+11:00
75.3499984741211,75.97000122070312,73.94999694824219,75.31999969482422,433717,2023-01-27 00:00:00+11:00
77.20999908447266,79.30000305175781,77.19999694824219,77.68000030517578,674081,2023-01-30 00:00:00+11:00
76.81999969482422,78.19999694824219,75.55999755859375,76.80000305175781,688449,2023-01-31 00:00:00+11:00
77.69999694824219,78.4000015258789,76.29000091552734,76.86000061035156,399998,2023-02-01 00:00:00+11:00
80.31999969482422,84.16000366210938,79.36000061035156,82.5999984741211,1053840,2023-02-02 00:00:00+11:00
85.08000183105469,85.5,81.98999786376953,81.98999786376953,824572,2023-02-03 00:00:00+11:00
81.41000366210938,81.9800033569336,80.36499786376953,80.83000183105469,466813,2023-02-06 00:00:00+11:00
80.08000183105469,81.12000274658203,79.66999816894531,80.81999969482422,507273,2023-02-07 00:00:00+11:00
81.25,82.5199966430664,80.48999786376953,81.58000183105469,494209,2023-02-08 00:00:00+11:00
80.66000366210938,81.38999938964844,78.83999633789062,79.63999938964844,529961,2023-02-09 00:00:00+11:00
78.77999877929688,79.30000305175781,77.56999969482422,78.0,350210,2023-02-10 00:00:00+11:00
77.0,78.02999877929688,76.75,76.87999725341797,361250,2023-02-13 00:00:00+11:00
78.30000305175781,78.72000122070312,77.69999694824219,78.54000091552734,313327,2023-02-14 00:00:00+11:00
79.5,80.30000305175781,77.97000122070312,79.13999938964844,526431,2023-02-15 00:00:00+11:00
80.48999786376953,82.41000366210938,80.08999633789062,82.41000366210938,496737,2023-02-16 00:00:00+11:00
79.69999694824219,79.83000183105469,77.76000213623047,77.76000213623047,460810,2023-02-17 00:00:00+11:00
77.30000305175781,77.6500015258789,76.69000244140625,76.91000366210938,213302,2023-02-20 00:00:00+11:00
76.79000091552734,78.0199966430664,76.33999633789062,77.33000183105469,218601,2023-02-21 00:00:00+11:00
75.87999725341797,77.72000122070312,75.11000061035156,77.2699966430664,379519,2023-02-22 00:00:00+11:00
77.79000091552734,78.0199966430664,76.30000305175781,76.41999816894531,631711,2023-02-23 00:00:00+11:00
76.81999969482422,77.62999725341797,75.9800033569336,77.62999725341797,612239,2023-02-24 00:00:00+11:00
76.58999633789062,76.61000061035156,75.19999694824219,75.7699966430664,323432,2023-02-27 00:00:00+11:00
76.58000183105469,77.83999633789062,75.7699966430664,77.69999694824219,428618,2023-02-28 00:00:00+11:00
76.0,78.0,75.5199966430664,77.45999908447266,238115,2023-03-01 00:00:00+11:00
77.38999938964844,77.38999938964844,74.58999633789062,75.2300033569336,430220,2023-03-02 00:00:00+11:00
76.0999984741211,76.13999938964844,74.91000366210938,75.62000274658203,283626,2023-03-03 00:00:00+11:00
77.4000015258789,79.87000274658203,77.4000015258789,78.47000122070312,546907,2023-03-06 00:00:00+11:00
78.29000091552734,79.63999938964844,77.6500015258789,79.58000183105469,317860,2023-03-07 00:00:00+11:00
78.68000030517578,78.80000305175781,77.79000091552734,78.62000274658203,242394,2023-03-08 00:00:00+11:00
86.26000213623047,87.5,83.36000061035156,87.0,1535925,2023-03-09 00:00:00+11:00
86.5,87.44999694824219,85.5,86.7300033569336,605340,2023-03-10 00:00:00+11:00
86.0,87.4800033569336,83.29000091552734,86.38999938964844,594455,2023-03-13 00:00:00+11:00
85.87999725341797,86.66999816894531,83.91000366210938,85.0999984741211,724775,2023-03-14 00:00:00+11:00
87.05999755859375,88.80000305175781,86.27999877929688,88.47000122070312,914285,2023-03-15 00:00:00+11:00
88.55000305175781,88.87999725341797,87.23999786376953,88.44000244140625,631982,2023-03-16 00:00:00+11:00
89.05000305175781,89.69000244140625,87.55999755859375,89.47000122070312,559135,2023-03-17 00:00:00+11:00
88.44000244140625,89.8499984741211,87.82499694824219,89.36000061035156,272333,2023-03-20 00:00:00+11:00
88.95999908447266,89.43000030517578,87.83000183105469,88.95999908447266,241570,2023-03-21 00:00:00+11:00
90.83000183105469,90.8499984741211,87.11499786376953,89.66000366210938,593765,2023-03-22 00:00:00+11:00
88.55999755859375,89.2699966430664,86.11000061035156,88.9000015258789,355033,2023-03-23 00:00:00+11:00
88.22000122070312,88.3499984741211,85.54499816894531,87.69999694824219,502308,2023-03-24 00:00:00+11:00
87.80999755859375,89.5999984741211,87.22000122070312,88.9800033569336,267995,2023-03-27 00:00:00+11:00
88.05000305175781,88.69999694824219,86.0,86.43000030517578,411973,2023-03-28 00:00:00+11:00
85.7300033569336,87.23999786376953,85.0999984741211,87.13999938964844,364434,2023-03-29 00:00:00+11:00
88.7699966430664,89.41000366210938,87.62999725341797,88.7699966430664,416857,2023-03-30 00:00:00+11:00
