Open,High,Low,Close,Volume,Date
6.5932907379981245,6.61897906401982,6.469131380214462,6.499101161956787,2334562,2023-01-03 00:00:00+11:00
6.550476937417296,6.589009219544197,6.529070068646568,6.584727764129639,2444965,2023-01-04 00:00:00+11:00
6.610415576096483,6.636103899877948,6.533351421356201,6.533351421356201,2963036,2023-01-05 00:00:00+11:00
6.550476937417296,6.627541093369035,6.550476937417296,6.584727764129639,2886139,2023-01-06 00:00:00+11:00
6.593290328979492,6.61041574249754,6.563320957398424,6.593290328979492,2473978,2023-01-09 00:00:00+11:00
6.593290266656694,6.61897859084198,6.567602350773468,6.584727764129639,3171397,2023-01-10 00:00:00+11:00
6.550476507866248,6.576164422064975,6.507662773132324,6.507662773132324,4196805,2023-01-11 00:00:00+11:00
6.593290121304414,6.593290121304414,6.387785165560821,6.490537643432617,5538452,2023-01-12 00:00:00+11:00
6.533351421356201,6.550476834443159,6.481975182095328,6.533351421356201,4792053,2023-01-13 00:00:00+11:00
6.584727855078484,6.627541184909221,6.550477027893066,6.550477027893066,2230022,2023-01-16 00:00:00+11:00
6.499100119910304,6.50766262167659,6.310720181427731,6.413472652435303,7248783,2023-01-17 00:00:00+11:00
6.387785619027192,6.400629577597441,6.285033133861037,6.319283962249756,7433275,2023-01-18 00:00:00+11:00
6.25078188192044,6.276469797320329,6.216531055852552,6.242218971252441,6852830,2023-01-19 00:00:00+11:00
6.2079681451845525,6.259344384286385,6.1908427321506085,6.242218971252441,7928921,2023-01-20 00:00:00+11:00
6.190842346212368,6.289313362943333,6.190842346212368,6.207967758178711,3866444,2023-01-23 00:00:00+11:00
6.173717448520372,6.285032839725253,6.139466621734572,6.250782012939453,6933162,2023-01-24 00:00:00+11:00
6.26790714263916,6.327845882650378,6.2507817300213775,6.26790714263916,3715256,2023-01-25 00:00:00+11:00
6.3364092454743615,6.430599225747527,6.293595506722357,6.310720920562744,3886802,2023-01-27 00:00:00+11:00
6.336409193622162,6.404910848423147,6.336409193622162,6.3877854347229,3809815,2023-01-30 00:00:00+11:00
6.422036803275941,6.422036803275941,6.302158897272713,6.396348476409912,3920868,2023-01-31 00:00:00+11:00
6.4049103271861565,6.430598649797023,6.3107203553490265,6.344971179962158,3078956,2023-02-01 00:00:00+11:00
6.310721012505959,6.319283923701946,6.2507822673423705,6.276470184326172,3443480,2023-02-02 00:00:00+11:00
6.225093635484897,6.225093635484897,6.113778245231577,6.122341156005859,7993212,2023-02-03 00:00:00+11:00
6.122341258182354,6.173717498779297,6.09665293373285,6.173717498779297,2715384,2023-02-06 00:00:00+11:00
6.130904295389548,6.250782608870757,6.130904295389548,6.182280540466309,4529729,2023-02-07 00:00:00+11:00
6.182279780408691,6.220812061554578,6.139466452259301,6.199405193328857,3288386,2023-02-08 00:00:00+11:00
6.130903645501241,6.148029058711499,6.0195886637855915,6.03671407699585,3584987,2023-02-09 00:00:00+11:00
5.985337018730815,6.070964487213867,5.951086194658406,6.045276165008545,4198968,2023-02-10 00:00:00+11:00
6.079527692204012,6.122341431397127,5.976775208103027,6.019588947296143,4623960,2023-02-13 00:00:00+11:00
6.019588251105254,6.070964487213867,5.891147456682706,6.045276165008545,4531729,2023-02-14 00:00:00+11:00
