Open,High,Low,Close,Volume,Date,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,RSI,RSI_6,RSI_21,MACD,MACD_signal,MACD_hist,MACD_fast,MACD_slow,MACD_hist_fast,BB_upper,BB_middle,BB_lower,BB_width,BB_position,ATR,ATR_5,OBV,STOCH_K,STOCH_D,STOCH_RSI_K,STOCH_RSI_D,WILLR,CCI,ADX,PLUS_DI,MINUS_DI,AROON_UP,AROON_DOWN,AROONOSC,MFI,ULTOSC,Returns,Log_Returns,Volatility_5,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,Volume_SMA_20,Volume_Ratio,Volume_Price_Trend,Resistance_20,Support_20,Price_Position,Trend_5,Trend_10,Trend_20,Trend_50,SMA_5_10_Cross,SMA_10_20_Cross,EMA_12_26_Cross
88.97631091009568,90.42631667651999,87.91364064095848,88.50953674316406,28131200,2023-01-03 00:00:00-05:00,87.15091247558594,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,64.56318825771278,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.768903859737358,28131200.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,-0.011669560926951705,-0.011738184647955006,0.22960512100155886,0.2506368655810949,0.33425498929315717,0.40995560405958875,-0.007854498901054607,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,-406740.2121967163,99.63282064646212,84.27872904094461,0.9042688785221943,-1,-1,-1,-1,-1,-1,-1
89.73111687687052,90.02906496049344,86.67221251659535,87.47666931152344,34854800,2023-01-04 00:00:00-05:00,87.15091247558594,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,64.56318825771278,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.768903859737358,-6723600.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,-0.011669560926951705,-0.011738184647955006,0.22960512100155886,0.2506368655810949,0.33425498929315717,0.40995560405958875,-0.007854498901054607,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,-406740.2121967163,99.63282064646212,84.27872904094461,0.9042688785221943,-1,-1,-1,-1,-1,-1,-1
86.8708478238016,86.97016132679408,85.3116023377022,85.60954284667969,27194400,2023-01-05 00:00:00-05:00,87.15091247558594,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,64.56318825771278,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.768903859737358,-33918000.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,-0.02134427933229266,-0.021575362582229966,0.22960512100155886,0.2506368655810949,0.33425498929315717,0.40995560405958875,-0.007854498901054607,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,-987185.0820708158,99.63282064646212,84.27872904094461,0.9042688785221943,-1,-1,-1,-1,-1,-1,-1
86.19550928604173,87.08934600758816,84.27872904094461,86.74173736572266,41381500,2023-01-06 00:00:00-05:00,87.15091247558594,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,64.56318825771278,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.768903859737358,7463500.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,0.013225097125803442,0.013138408998303226,0.22960512100155886,0.2506368655810949,0.33425498929315717,0.40995560405958875,-0.007854498901054607,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,-439910.7253593807,99.63282064646212,84.27872904094461,0.9042688785221943,-1,-1,-1,-1,-1,-1,-1
87.75475111447206,89.43317735489786,87.25817602105704,87.41707611083984,29003900,2023-01-09 00:00:00-05:00,87.15091247558594,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,64.56318825771278,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.768903859737358,36467400.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,0.007785626223622888,0.007755474633996222,0.22960512100155886,0.2506368655810949,0.33425498929315717,0.40995560405958875,-0.007854498901054607,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,-214097.20093204483,99.63282064646212,84.27872904094461,0.9042688785221943,1,-1,-1,-1,-1,-1,-1
85.39105735353961,88.06262623356912,85.24208330842042,87.81433868408203,30467800,2023-01-10 00:00:00-05:00,87.01187286376953,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,64.56318825771278,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.768903859737358,66935200.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,0.004544450477141027,0.004534155639873771,0.22960512100155886,0.2506368655810949,0.33425498929315717,0.40995560405958875,-0.007854498901054607,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,-75637.79268460747,99.63282064646212,84.27872904094461,0.9042688785221943,1,-1,-1,-1,-1,-1,-1
88.5691441160939,90.97256602518264,88.40031038349392,90.89311218261719,26862000,2023-01-11 00:00:00-05:00,87.69516143798828,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,64.56318825771278,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.846768556010009,93797200.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,0.035060031706339645,0.03445942668393915,0.32069984677933017,0.2506368655810949,0.33425498929315717,0.40995560405958875,0.039055474996733786,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,866144.7790110881,99.63282064646212,84.27872904094461,0.9042688785221943,1,-1,-1,-1,-1,-1,-1
90.85337642641241,91.24070436753142,89.13522338270101,90.50576782226562,30258100,2023-01-12 00:00:00-05:00,88.67440643310547,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,61.09319312608067,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.698511041774089,63539100.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,-0.004261536997141602,-0.0042706432261603155,0.233898703153888,0.2506368655810949,0.33425498929315717,0.40995560405958875,0.05719251397422731,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,737198.7663978778,99.63282064646212,84.27872904094461,0.9042688785221943,1,-1,-1,-1,-1,-1,-1
90.22769342607428,91.55851862343924,89.5126240755062,91.48899841308594,26329200,2023-01-13 00:00:00-05:00,89.62385864257813,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,66.5666660521242,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.5679877430058804,89868300.0,95.71865623765804,83.13846582264303,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,0.010863734041250961,0.01080514761225628,0.23325554734392948,0.2506368655810949,0.33425498929315717,0.40995560405958875,0.054728683002367884,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,1023232.1927167827,99.63282064646212,84.27872904094461,0.9042688785221943,1,-1,-1,-1,-1,-1,-1
91.42939508883157,91.6180960310852,89.4331688584874,90.6646728515625,32602400,2023-01-17 00:00:00-05:00,90.27337799072265,88.7121452331543,92.40318641662597,93.67630538940429,114.30612007141113,89.16915957132976,94.87143208430363,93.67630538940429,70.0654155102956,58.31332450613041,72.57515153061804,0.9841883302652406,2.777387105714583,-1.7931987754493424,0.9841883302652406,2.777387105714583,-1.7931987754493424,101.11988004761973,92.40318641662597,83.68649278563221,0.18866651614571114,0.8303873042346647,2.7680545632982594,2.4913756289242635,57265900.0,91.1298855118928,90.03194326871325,76.55728261401164,39.89144374543766,-1.6469039448912308,217.52333021079994,26.783201299684585,34.855342374952755,15.535918901730897,21.42857142857143,92.85714285714286,71.42857142857143,67.62155491113882,43.087882960937556,-0.009010105868702212,-0.009050942351675405,0.273864507583055,0.2506368655810949,0.33425498929315717,0.40995560405958875,0.03715059900430551,0.02244170865542139,0.12690755256258823,33644890.0,0.8878227867589996,729481.1171430057,99.63282064646212,84.27872904094461,0.9042688785221943,1,1,-1,-1,1,-1,-1
