Open,High,Low,Close,Volume,Date,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,EMA_200,RSI,RSI_21,STOCH_K,STOCH_D,WILLR,CCI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,BB_width,BB_position,ATR,NATR,TRANGE,AD,ADOSC,OBV,DOJI,HAMMER,ENGULFING,HARAMI,ADX,AROON_UP,AROON_DOWN,AROONOSC,SAR,SAREXT,Returns,Log_Returns,Volatility_20,Volatility_5,Momentum_5,Momentum_10,Momentum_20,Volume_SMA_20,Volume_Ratio,Volume_Price_Trend,Price_Position_20,Price_Position_50,Trend_Strength_20,Trend_Strength_50,Support_20,Resistance_20,Support_Distance,Resistance_Distance
1.6854660511016846,1.7454030513763428,1.605286955833435,1.7102320194244385,14384427,2020-10-27 00:00:00+00:00,1.8110040187835694,1.9062070012092591,2.1362049639225007,2.6111865401268006,2.6566009014844894,1.6735546511411667,1.945980835122059,2.1982524542150776,2.4210725770557757,1.670161479919111,30.91331398099261,36.5885895650325,15.344397265013592,16.432723731295464,-87.37620053237337,-129.8215492789996,-0.2522716190930201,-0.23055819183316267,-0.02171342725985742,2.6757278650552943,2.1362049639225007,1.5966820627897074,0.5051227857294379,0.10523182277927338,0.2136101886922758,12.49012919101843,0.14011609554290771,-66693569.73490059,-10111705.046480216,190637043.0,0,0,0,80,36.22972430499124,100.0,0.0,-100.0,2.3637091371747547,-2.3637091371747547,0.01469383990651485,0.014586931432511135,0.7411449074727804,0.5581714261005423,-0.12549309042507606,-0.22327250338622917,-0.25375904201294797,10950959.3,1.3135312264378518,-2621301.9365978963,0.027468730902639592,0.012694559436118903,-0.04436203259274481,-0.031002374989073395,1.605286955833435,2.698638916015625,0.06136305623977362,0.5779373122272761
1.7102320194244385,1.719027042388916,1.3945720195770264,1.4900530576705933,17089719,2020-10-28 00:00:00+00:00,1.7170076370239258,1.833785605430603,2.0924466133117674,2.5916080617904664,2.6627705419063568,1.6771208214759827,1.875838100129526,2.145793239656227,2.3845620076681215,1.668369356314648,26.48635611188172,33.578275338503694,18.95816767599507,16.134998100897356,-89.85565305057526,-169.3542190874956,-0.2699551395267026,-0.23843758137187065,-0.031517558154831926,2.6894714547487304,2.0924466133117674,1.4954217718748044,0.570647621438749,-0.004496223466421708,0.22152767684367677,14.86709991320658,0.32445502281188965,-73724920.10983914,-10234823.302459106,173547324.0,0,0,-80,0,38.08557972891918,100.0,0.0,-100.0,2.2726984754137964,-2.2726984754137964,-0.1287421585218269,-0.13781731668601388,0.8251413060864832,0.8431561776631867,-0.23978241043573567,-0.327067129994275,-0.3700150456854183,11058849.15,1.5453433506686363,-5299855.179710177,0.0,0.0,-0.04997674612174367,-0.03398860444827953,1.3945720195770264,2.698638916015625,0.06407895182124107,0.8111025658605873
1.4900530576705933,1.5668920278549194,1.4124259948730469,1.4289360046386719,8024138,2020-10-29 00:00:00+00:00,1.620429229736328,1.7708712100982666,2.0369004607200623,2.5474592208862306,2.66728824198246,1.6798529663681985,1.8070839315924714,2.092692703729001,2.347086478137555,1.6659869349049368,25.399057834833492,32.791937587566764,16.998605259466377,17.100390066825042,-96.05509990820148,-158.94133144562014,-0.2856087721365306,-0.24787181952480264,-0.037736952611727936,2.6630880106818555,2.0369004607200623,1.4107129107582692,0.6148435449225932,0.014550827369144074,0.21673755942497647,15.167758298579779,0.15446603298187256,-80033747.70556055,-11362105.61468374,165523186.0,0,0,0,0,39.808874051137984,92.85714285714286,0.0,-92.85714285714286,2.1497607715966485,-2.1497607715966485,-0.04101669582656742,-0.04188161387127767,0.7460163583701156,0.8169982234224857,-0.25258131278691986,-0.30569461156716127,-0.4373955511440456,10859908.1,0.7388771549549301,-6515232.320266412,0.0,0.0,-0.05239106210550878,-0.034165683027361365,1.3945720195770264,2.698638916015625,0.024048652249010243,0.8885652732209073
1.4289360046386719,1.4673190116882324,1.3422130346298218,1.4413360357284546,8528336,2020-10-30 00:00:00+00:00,1.5512046337127685,1.7261376142501832,1.9886627614498138,2.506889202594757,2.6712607318162918,1.683170486688614,1.7508150245364689,2.0444440616548865,2.3115668529450413,1.6637516025748225,26.0622475509112,33.12556408790627,14.124940398268208,16.69390444457658,-89.06691031845972,-140.60775685654343,-0.2936290371184187,-0.25702326304352585,-0.03660577407489285,2.641719080432396,1.9886627614498138,1.3356064424672316,0.6567793510715495,0.08094982789994483,0.2101924463987932,14.58316736614175,0.12510597705841064,-75047873.13666306,-9203933.232791536,174051522.0,100,0,0,0,41.56586257365551,100.0,0.0,-100.0,2.0440343463139015,-2.0440343463139015,0.00867780715828359,0.008640371407336003,0.7500820250016357,0.9231072900209698,-0.19363967344108857,-0.2368521161177679,-0.40096337914676494,10844180.7,0.7864435530846513,-5975488.9608304715,0.010706887841543947,0.006204693876358028,-0.05506981647104253,-0.03450944158066366,1.3422130346298218,2.698638916015625,0.0687716109509021,0.8723176616143692
1.4413360357284546,1.54932701587677,1.429893970489502,1.5406999588012695,6449388,2020-10-31 00:00:00+00:00,1.5222514152526856,1.691169810295105,1.9443688571453095,2.4691546416282653,2.676169291138649,1.6875643613934517,1.7184896298079766,2.0071296836657297,2.2813367786648935,1.662527208109414,31.33029064784286,35.80673136160582,24.92219157253683,18.6819124100905,-78.10724737419743,-93.78765046070733,-0.28864005385775404,-0.2633466212063715,-0.025293432651382564,2.5927629744427625,1.9443688571453095,1.2959747398478563,0.6669455899940866,0.18871640906725307,0.20370963204082712,13.221888588828284,0.11943304538726807,-69530207.81354256,-5728702.543498084,180500910.0,0,0,0,0,42.39775833083918,92.85714285714286,7.142857142857143,-85.71428571428572,1.9317429364444487,-1.9317429364444487,0.06893876279350519,0.06666634583099484,0.8130566750740601,1.1799850344363043,-0.08589083844542011,-0.18497784033437514,-0.3650729833129065,10808117.75,0.5967170370622581,-5591934.688914247,0.0965033162644563,0.05870806734347786,-0.05455483323649361,-0.03452844729085784,1.3422130346298218,2.698638916015625,0.12882905788215837,0.7515668126033322
1.5406999588012695,1.6379029750823975,1.5135430097579956,1.5998400449752808,6877557,2020-11-01 00:00:00+00:00,1.500173020362854,1.6555885195732116,1.8950072646141052,2.4344982433319093,2.682214231491089,1.692330306470394,1.7002358475260233,1.9769600807997705,2.2546114165594187,1.6619034552424077,34.32939778091332,37.37582308296708,45.54420306415142,28.197111678318848,-70.43184518780652,-58.73210339671384,-0.27672423327374784,-0.2660221436198468,-0.01070208965390107,2.488130561604302,1.8950072646141052,1.3018839676239082,0.6259852487805414,0.25117549661541716,0.1980417987039396,12.378849956027919,0.12435996532440186,-66862686.908612855,-2937469.4696278423,187378467.0,0,0,0,0,42.36710217783785,85.71428571428572,0.0,-85.71428571428572,1.8374181521541084,-1.8374181521541084,0.03838520656547861,0.03766682049243928,0.7787688159050868,1.2291275184406028,-0.06454795208799158,-0.18194072052493582,-0.38160201589425313,10537497.15,0.6526746249226744,-6140796.685186753,0.17511124867229572,0.09287268282608735,-0.04932873069791866,-0.03445918649900143,1.3422130346298218,2.5848910808563232,0.16103298023737092,0.615718451963279
1.5998400449752808,1.63018000125885,1.4676949977874756,1.474071979522705,6366346,2020-11-02 00:00:00+00:00,1.4969768047332763,1.6069922208786012,1.848465359210968,2.3994629049301146,2.6844327211380006,1.6962465864419938,1.6654414062947436,1.9397091103348028,2.2240020268717045,1.6600344853347488,31.207890873576766,35.441417017163616,54.06419548400388,41.5101967068974,-82.55021624636073,-69.51880431149183,-0.27426770404005985,-0.2676712557038894,-0.006596448336170457,2.4199264468367723,1.848465359210968,1.277004271585164,0.6183086794439435,0.1724244329183286,0.19550202761589922,13.262719211255986,0.1624850034713745,-72729318.21132015,-3395214.1293943524,181012121.0,0,0,-80,0,42.50154004281996,78.57142857142857,0.0,-78.57142857142857,1.7581853333502226,-1.7581853333502226,-0.0786128999880853,-0.08187502699951815,0.7859620016111827,0.9445334382302919,-0.010725173889359008,-0.24793587627756175,-0.3870573427538465,10285027.6,0.6189916301245512,-5837464.754076374,0.0509608491877689,0.0245277939081767,-0.04729099470869947,-0.03478103588466027,1.3422130346298218,2.4366140365600586,0.08945217514790449,0.6529817203017578
1.474071979522705,1.4805010557174683,1.4121860265731812,1.4122339487075806,6536977,2020-11-03 00:00:00+00:00,1.493636393547058,1.5570328116416932,1.8033453047275543,2.362324922084808,2.682903960943222,1.7000041162967683,1.6264864128197953,1.9006368761401937,2.1921679845907582,1.657568808353384,29.77434912327725,34.5190778837378,45.54799309301606,48.38546388039048,-90.54053814662007,-89.04025502194182,-0.27415046332039883,-0.26896709722719125,-0.005183366093207575,2.3628283090731212,1.8033453047275543,1.2438623003819873,0.6204945917776878,0.1504707444353375,0.18641724201078408,13.20016716645182,0.06831502914428711,-79257123.99689533,-5350846.592036918,174475144.0,0,0,0,0,42.82048383237842,71.42857142857143,0.0,-71.42857142857143,1.6916297655549586,-1.6916297655549586,-0.04195048252334821,-0.042855813958085916,0.7872014424777619,0.9470627757966189,-0.011688456219783427,-0.26131748339025795,-0.3898675491845468,10140064.5,0.644668187268434,-5757478.381009499,0.0,0.0,-0.04616229812005413,-0.034974123009112706,1.3422130346298218,2.3357961177825928,0.049581667500515125,0.6539725021624208
1.4122339487075806,1.4128979444503784,1.2818679809570312,1.3922549486160278,11406316,2020-11-04 00:00:00+00:00,1.4838201761245728,1.5175124049186706,1.7596362471580504,2.3313876008987426,2.679040150642395,1.7035599109530448,1.5904508029422926,1.8629789555828482,2.1607988459250826,1.6549288694505246,29.305962272759523,34.21699313673104,33.09289988246622,44.235029486495414,-86.21138376510692,-101.82440673242661,-0.27252815264055585,-0.2696793083098642,-0.0028488443306916578,2.303959445763734,1.7596362471580504,1.215313048552367,0.6186769560865863,0.16253385903531953,0.18246100783096716,13.105430726774767,0.13102996349334717,-71444803.25409834,-3178699.0365882814,163068828.0,0,100,0,0,43.53226560401894,100.0,7.142857142857143,-92.85714285714286,1.6357230886069367,-1.6357230886069367,-0.014147089517170142,-0.01424811351694794,0.7878248663666664,0.9463638213072999,-0.03405249428015655,-0.22109825384898107,-0.38570738940653193,10293756.15,1.1080810380378012,-5745332.60645076,0.0,0.0,-0.04472305756762512,-0.035844078750885106,1.2818679809570312,2.2656710147857666,0.07928646098096245,0.6273391716351655
1.3922549486160278,1.4861700534820557,1.3038250207901,1.4052180051803589,8924132,2020-11-05 00:00:00+00:00,1.4567237854003907,1.489487600326538,1.7224278509616853,2.308583981990814,2.675251660346985,1.7075511559844017,1.5619534494404566,1.8290707370345156,2.1311682247194073,1.6524441842339062,30.074589549753895,34.60686753652551,29.776841548756654,36.139244841413,-82.4513455548474,-81.76903209767097,-0.2671172875940593,-0.2691669041667032,0.0020496165726439086,2.2567417855391425,1.7224278509616853,1.188113916384228,0.6204195250084154,0.2031615448770017,0.18245272389246633,12.983944357377391,0.18234503269195557,-70444405.2220551,-1682812.1140193492,171992960.0,100,0,0,0,43.513353805426426,92.85714285714286,0.0,-92.85714285714286,1.5720291692299537,-1.5720291692299537,0.009310835330279765,0.009267756695272513,0.7880010717245143,0.7181256407838631,-0.08793532630864831,-0.166273325848447,-0.3462235021870894,10058076.35,0.8872603159350645,-4957920.5479364535,0.015769910305752838,0.007216302943771408,-0.04363223296359076,-0.03749919190126308,1.2818679809570312,2.2488460540771484,0.08777999126725944,0.6003538566875325
